"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Year","Units of Measure","Exceptional Data Type","Observation Count","Observation Percent","Primary Exceedance Count","Secdary Exceedance Count","Valid Day Count","Required Day Count","Exceptional Data Count","Certification Indicator","Null Data Count","Half MDL Sub Count","Nonregulatory Arithmetic Mean","Arithmetic Mean","Arithmetic Standard Dev","Weighted Arithmetic Mean","Minimum Value","Nonreg First Maximum Value","Nonreg First Maximum DateTime","First Maximum Value","First Maximum DateTime","Second Maximum Value","Second Maximum DateTime","Third Maximum Value","Third Maximum DateTime","Fourth Maximum Value","Fourth Maximum DateTime","50th Perecentile","75th Perecentile","90th Perecentile","95th Perecentile","98th Perecentile","99th Perecentile","Method Count","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","035","3006","88329","5","40.736389","-111.872222","WGS84","EC1 PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","19","0","","0.494301","0.418835",".","0.08","","","2.327","2023-05-21 00:00","1.595","2023-12-20 00:00","1.566","2023-02-05 00:00","1.542","2023-08-31 00:00","0.333","0.672","1.066","1.437","1.566","1.595","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88331","5","40.736389","-111.872222","WGS84","EC3 PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","19","0","","0.007786","0.004026",".","0","","","0.025","2023-02-05 00:00","0.02","2023-04-30 00:00","0.018","2023-04-12 00:00","0.018","2023-04-15 00:00","0.007","0.01","0.013","0.015","0.018","0.02","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68103","1","40.736389","-111.872222","WGS84","Ambient Min Temperature","24 HOUR","","2023","Degrees Centigrade","No Events","355","100",".",".","61","61","0","Certification not required","10","0","","7.085634","9.375295",".","-13","","","26.6","2023-07-23 00:00","26.3","2023-07-18 00:00","24.9","2023-07-17 00:00","24.6","2023-07-31 00:00","6.3","15.3","20.5","22.2","23.7","24.6","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43528","6","40.736389","-111.872222","WGS84","Crotonaldehyde","24 HOUR","","2023","Parts per billion Carbon","No Events","88","73",".",".","88","121","0","Certification not required","2","0","","0.017045","0.037819",".","0","","","0.1","2023-02-02 00:00","0.1","2023-02-05 00:00","0.1","2023-02-11 00:00","0.1","2023-10-15 00:00","0","0","0.1","0.1","0.1","0.1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43517","6","40.736389","-111.872222","WGS84","Hexanaldehyde","24 HOUR","","2023","Parts per billion Carbon","No Events","81","67",".",".","81","121","0","Certification not required","9","0","","0.448148","0.244495",".","0.1","","","1.4","2023-12-20 00:00","1.3","2023-02-11 00:00","0.9","2023-02-26 00:00","0.8","2023-02-20 00:00","0.4","0.6","0.8","0.8","1.3","1.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43502","6","40.736389","-111.872222","WGS84","Formaldehyde","24 HOUR","","2023","Parts per billion Carbon","No Events","88","73",".",".","88","121","0","Certification not required","2","0","","1.618182","0.84806",".","0.2","","","3.2","2023-02-02 00:00","3.1","2023-09-12 00:00","3.1","2023-10-21 00:00","3","2023-09-09 00:00","1.7","2.4","2.7","3","3.1","3.2","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88164","5","40.736389","-111.872222","WGS84","Vanadium PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.000025","0.000157",".","0","","","0.001","2023-10-12 00:00","0.001","2023-10-30 00:00","0.001","2023-12-20 00:00","0","2023-01-03 00:00","0","0","0","0","0.001","0.001","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88176","5","40.736389","-111.872222","WGS84","Rubidium PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.000361","0.001885",".","-0.003","","","0.006","2023-06-02 00:00","0.005","2023-02-14 00:00","0.005","2023-07-02 00:00","0.005","2023-07-23 00:00","0","0.001","0.003","0.004","0.005","0.005","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88184","5","40.736389","-111.872222","WGS84","Sodium PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.03579","0.049761",".","-0.007","","","0.208","2023-12-20 00:00","0.169","2023-09-03 00:00","0.162","2023-02-23 00:00","0.161","2023-07-11 00:00","0.01","0.064","0.111","0.159","0.162","0.169","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43504","6","40.736389","-111.872222","WGS84","Propionaldehyde","24 HOUR","","2023","Parts per billion Carbon","No Events","88","73",".",".","88","121","0","Certification not required","2","0","","0.3625","0.19376",".","0","","","0.9","2023-02-02 00:00","0.8","2023-02-11 00:00","0.8","2023-12-17 00:00","0.8","2023-12-20 00:00","0.3","0.5","0.6","0.7","0.8","0.9","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68112","5","40.736389","-111.872222","WGS84","Sample Flow Rate CV - Nylon Filter","24 HOUR","","2023","Percent","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.826891","0.082027",".","0.7","","","1.2","2023-07-29 00:00","1","2023-07-20 00:00","1","2023-07-26 00:00","1","2023-08-10 00:00","0.8","0.9","0.9","1","1","1","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88384","5","40.736389","-111.872222","WGS84","EC2 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","19","0","","0.143697","0.049817",".","0.05856","","","0.37359","2023-02-05 00:00","0.29257","2023-12-29 00:00","0.24905","2023-05-21 00:00","0.24569","2023-11-11 00:00","0.13355","0.16292","0.20998","0.23616","0.24905","0.29257","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88388","5","40.736389","-111.872222","WGS84","OP CSN_Rev Unadjusted PM2.5 LC TOT","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","19","0","","0.285311","0.253374",".","0.052","","","2.14","2023-05-21 00:00","1.16","2023-08-31 00:00","0.917","2023-02-05 00:00","0.733","2023-11-29 00:00","0.218","0.316","0.498","0.619","0.917","1.16","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","42603","1","40.736389","-111.872222","WGS84","Oxides of nitrogen (NOx)","1 HOUR","","2023","Parts per billion","No Events","8443","96",".",".","356","365","0","Certification not required","317","0","","17.54926","22.055926",".","0.9","","","172.9","2023-12-19 11:00","168.5","2023-12-11 08:00","164","2023-12-29 08:00","158.1","2023-02-03 09:00","8.6","21.1","44.7","65.9","90.6","105.8","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 24-hour 2012","2023","Micrograms/cubic meter (LC)","No Events","355","97","2","2","355","365","0","Certified","10","0","","6.664225","6.461943","6.65247605848239","1.1","","","46.7","2023-02-04 00:00","43.1","2023-02-03 00:00","34.1","2023-02-02 00:00","33.4","2023-12-18 00:00","4.8","6.9","13","22.1","28.1","33.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88101","1","40.736389","-111.872222","WGS84","PM2.5 - Local Conditions","24 HOUR","PM25 Annual 2012","2023","Micrograms/cubic meter (LC)","No Events","355","97",".",".","355","365","0","Certified","10","0","","6.664225","6.461943","6.65247605848239","1.1","","","46.7","2023-02-04 00:00","43.1","2023-02-03 00:00","34.1","2023-02-02 00:00","33.4","2023-12-18 00:00","4.8","6.9","13","22.1","28.1","33.4","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88375","5","40.736389","-111.872222","WGS84","OC2 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","19","0","","0.433534","0.220487",".","0.166","","","1.497","2023-05-21 00:00","1.174","2023-08-31 00:00","0.94","2023-12-29 00:00","0.926","2023-02-05 00:00","0.369","0.504","0.732","0.867","0.94","1.174","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88326","5","40.736389","-111.872222","WGS84","OC3 PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","19","0","","0.513515","0.330267",".","0.131","","","2.273","2023-05-21 00:00","1.746","2023-08-31 00:00","1.184","2023-11-05 00:00","1.129","2023-12-29 00:00","0.466","0.68","0.908","0.97","1.184","1.746","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88325","5","40.736389","-111.872222","WGS84","OC2 PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","19","0","","0.399136","0.221239",".","0.135","","","1.46","2023-05-21 00:00","1.138","2023-08-31 00:00","0.908","2023-12-29 00:00","0.895","2023-02-05 00:00","0.331","0.472","0.702","0.835","0.908","1.138","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88376","5","40.736389","-111.872222","WGS84","OC3 CSN_Rev Unadjusted PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","103","85",".",".","103","121","0","Certification not required","19","0","","0.566136","0.329426",".","0.186","","","2.33","2023-05-21 00:00","1.8","2023-08-31 00:00","1.227","2023-11-05 00:00","1.174","2023-12-29 00:00","0.517","0.748","0.954","1.013","1.227","1.8","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88160","5","40.736389","-111.872222","WGS84","Tin PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.002555","0.009055",".","-0.017","","","0.026","2023-06-17 00:00","0.024","2023-06-05 00:00","0.023","2023-07-17 00:00","0.021","2023-07-29 00:00","0.002","0.007","0.018","0.02","0.023","0.024","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88167","5","40.736389","-111.872222","WGS84","Zinc PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.007017","0.005829",".","0","","","0.028","2023-08-19 00:00","0.027","2023-12-29 00:00","0.026","2023-02-11 00:00","0.025","2023-02-02 00:00","0.005","0.008","0.015","0.02","0.026","0.027","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88180","5","40.736389","-111.872222","WGS84","Potassium PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.038538","0.048777",".","-0.003","","","0.473","2023-07-05 00:00","0.158","2023-04-18 00:00","0.133","2023-07-23 00:00","0.125","2023-04-12 00:00","0.029","0.044","0.067","0.113","0.133","0.158","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88132","5","40.736389","-111.872222","WGS84","Manganese PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.001782","0.003229",".","-0.004","","","0.012","2023-10-24 00:00","0.012","2023-12-20 00:00","0.009","2023-06-20 00:00","0.008","2023-02-02 00:00","0.001","0.003","0.007","0.008","0.009","0.012","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88140","5","40.736389","-111.872222","WGS84","Magnesium PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.023706","0.032917",".","-0.018","","","0.17","2023-04-18 00:00","0.11","2023-09-27 00:00","0.102","2023-10-24 00:00","0.1","2023-11-23 00:00","0.017","0.041","0.062","0.083","0.102","0.11","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88154","5","40.736389","-111.872222","WGS84","Selenium PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.000076","0.001373",".","-0.003","","","0.003","2023-03-16 00:00","0.003","2023-10-15 00:00","0.003","2023-11-17 00:00","0.003","2023-12-08 00:00","0","0.001","0.002","0.002","0.003","0.003","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88185","5","40.736389","-111.872222","WGS84","Zirconium PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.003353","0.008127",".","-0.015","","","0.026","2023-07-29 00:00","0.025","2023-08-25 00:00","0.021","2023-04-18 00:00","0.019","2023-02-14 00:00","0.003","0.009","0.015","0.018","0.021","0.025","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43226","1","40.736389","-111.872222","WGS84","trans-2-Pentene","1 HOUR","","2023","Parts per billion Carbon","No Events","6155","70",".",".","261","365","0","Certification not required","2605","0","","0.140584","0.397798",".","0","","","21.3933","2023-05-21 15:00","6.9411","2023-11-01 03:00","5.5764","2023-10-10 01:00","5.1694","2023-02-08 02:00","0.0391","0.1539","0.382","0.5977","0.922","1.2106","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43230","1","40.736389","-111.872222","WGS84","3-Methylpentane","1 HOUR","","2023","Parts per billion Carbon","No Events","6157","70",".",".","261","365","0","Certification not required","2603","0","","0.802098","0.981817",".","0","","","21.8178","2023-05-21 15:00","17.1109","2023-11-01 03:00","14.2868","2023-10-15 18:00","11.008","2023-02-08 02:00","0.4801","1.0051","1.8035","2.585","3.5822","4.3264","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","43233","1","40.736389","-111.872222","WGS84","n-Octane","1 HOUR","","2023","Parts per billion Carbon","No Events","6157","70",".",".","261","365","0","Certification not required","2603","0","","0.335394","0.552972",".","0","","","19.8992","2023-05-21 15:00","6.5907","2023-12-18 08:00","6.3781","2023-10-15 18:00","5.5245","2023-12-18 07:00","0.1754","0.4104","0.8966","1.3151","1.8265","2.2087","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","68102","1","40.736389","-111.872222","WGS84","Sample Volume","24 HOUR","","2023","Cubic meter","No Events","355","100",".",".","61","61","0","Certification not required","10","0","","23.990986","0.053971",".","23.4","","","24","2023-01-01 00:00","24","2023-01-02 00:00","24","2023-01-03 00:00","24","2023-01-04 00:00","24","24","24","24","24","24","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","61102","1","40.736389","-111.872222","WGS84","Wind Direction - Scalar","1 HOUR","","2023","Degrees Compass","No Events","8734","100",".",".","363","365","0","Certification not required","26","0","","168.95861","70.276449",".","43.3","","","312.4","2023-02-14 19:00","310.6","2023-12-23 20:00","310.2","2023-03-15 20:00","309.9","2023-08-25 18:00","154.9","232.4","277.6","285.9","292.8","297","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88104","5","40.736389","-111.872222","WGS84","Aluminum PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.050084","0.058751",".","-0.034","","","0.325","2023-04-18 00:00","0.297","2023-04-12 00:00","0.285","2023-11-11 00:00","0.213","2023-04-30 00:00","0.038","0.066","0.112","0.149","0.285","0.297","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","88111","5","40.736389","-111.872222","WGS84","Calcium PM2.5 LC","24 HOUR","","2023","Micrograms/cubic meter (LC)","No Events","119","98",".",".","119","121","0","Certification not required","3","0","","0.095924","0.088712",".","0.01","","","0.652","2023-04-18 00:00","0.568","2023-04-12 00:00","0.321","2023-06-23 00:00","0.299","2023-07-17 00:00","0.084","0.115","0.156","0.222","0.321","0.568","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","45210","1","40.736389","-111.872222","WGS84","Isopropylbenzene","1 HOUR","","2023","Parts per billion Carbon","No Events","6157","70",".",".","261","365","0","Certification not required","2603","0","","0.009207","0.248592",".","0","","","19.2793","2023-05-21 15:00","1.3471","2023-01-25 09:00","0.8715","2023-11-09 21:00","0.6281","2023-08-30 17:00","0","0","0","0","0.111","0.1515","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","45209","1","40.736389","-111.872222","WGS84","n-Propylbenzene","1 HOUR","","2023","Parts per billion Carbon","No Events","6157","70",".",".","261","365","0","Certification not required","2603","0","","0.061204","0.274265",".","0","","","19.1029","2023-05-21 15:00","2.1939","2023-11-14 20:00","1.8827","2023-11-14 19:00","1.4877","2023-10-15 18:00","0","0.0718","0.2173","0.3298","0.4518","0.5356","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
"49","035","3006","45212","1","40.736389","-111.872222","WGS84","m-Ethyltoluene","1 HOUR","","2023","Parts per billion Carbon","No Events","6157","70",".",".","261","365","0","Certification not required","2603","0","","0.318918","0.538033",".","0","","","19.1281","2023-05-21 15:00","7.835","2023-11-14 20:00","6.4287","2023-11-14 19:00","5.0643","2023-10-15 18:00","0.107","0.4802","0.9681","1.2858","1.7099","2.0093","1","","Utah","Salt Lake","Salt Lake City","Hawthorne","1675 SOUTH 600 EAST, SALT LAKE CITY","Salt Lake City, UT","AQS Data Mart"
